record_point,rotation_different,animator_rotation,agent_rotation,reward
1534, 18.87462, 28.88415, 26.37624, 0.7725334
1535, 17.90516, 28.96446, 25.5899, 0.7667448
1536, 18.47185, 29.03758, 25.42, 0.7651134
1537, 20.59843, 29.08919, 25.58585, 0.7616372
1538, 21.01246, 29.13707, 25.78981, 0.7657412
1539, 19.17231, 29.18222, 25.34989, 0.7698754
1540, 16.70379, 29.22241, 24.76609, 0.7728989
1541, 15.33885, 29.26285, 24.83806, 0.7755218
1542, 15.01796, 29.2959, 25.7031, 0.7783677
1543, 15.42279, 29.29964, 26.05294, 0.78061
1544, 15.607, 29.29934, 26.41517, 0.7799833
1545, 16.04751, 29.282, 26.67435, 0.7785547
1546, 16.53879, 29.26292, 26.91477, 0.7767032
1547, 16.8785, 29.24146, 27.33855, 0.7745989
1548, 17.98067, 29.21404, 28.88, 0.7679094
1549, 20.08664, 29.18359, 30.12017, 0.7637582
1550, 19.8385, 29.14449, 30.6074, 0.7668548
1551, 17.51994, 29.10561, 30.27874, 0.7730034
1552, 14.28594, 29.05588, 29.2071, 0.7769914
1553, 12.51289, 29.00894, 27.86686, 0.7803091
1554, 12.54912, 28.96868, 27.98991, 0.783327
1555, 13.70666, 28.92451, 28.53917, 0.7817754
1556, 13.58646, 28.89829, 28.28964, 0.7811242
1557, 13.50863, 28.87191, 28.18644, 0.7774082
1558, 13.67234, 28.85014, 28.5445, 0.7724314
1559, 16.57067, 28.83023, 29.30338, 0.763774
1560, 20.48265, 28.80859, 30.29237, 0.7527863
1561, 25.66317, 28.78654, 31.80771, 0.7287021
1562, 24.56021, 28.7642, 31.13255, 0.7523275
1563, 22.46779, 28.74224, 31.13277, 0.7584298
1564, 18.62607, 28.71793, 30.7993, 0.7618163
1565, 15.79715, 28.69032, 31.30692, 0.7624744
1566, 14.57061, 28.6619, 30.18768, 0.7668024
1567, 13.84411, 28.63136, 29.47691, 0.7743236
1568, 12.84188, 28.59896, 28.91779, 0.7809433
1569, 12.27329, 28.56507, 28.69001, 0.7821477
1570, 12.07596, 28.53644, 28.55961, 0.7811845
1571, 13.85621, 28.51275, 29.66604, 0.7729831
1572, 13.61319, 28.50408, 29.58661, 0.7789611
1573, 11.93002, 28.49636, 28.56902, 0.7772583
1574, 12.31452, 28.48935, 28.14843, 0.7720655
1575, 15.86221, 28.4899, 28.25597, 0.7720655
