record_point,rotation_different,animator_rotation,agent_rotation,reward
1535, 15.84268, 1648.364, 1468.5, 0.7725527
1536, 13.67467, 1645.095, 1452.73, 0.778762
1537, 11.99597, 1641.973, 1466.543, 0.7827669
1538, 12.60013, 1638.936, 1528.273, 0.7857354
1539, 12.663, 1635.949, 1525.919, 0.7891034
1540, 14.35715, 1633.005, 1546.788, 0.7759508
1541, 16.68021, 1630.314, 1559.042, 0.7671221
1542, 18.80134, 1627.733, 1566.985, 0.7669111
1543, 18.64924, 1625.263, 1560.352, 0.7701666
1544, 17.0239, 1622.721, 1534.085, 0.7731212
1545, 14.70217, 1620.138, 1500.999, 0.7758786
1546, 13.85437, 1617.644, 1506.593, 0.7778378
1547, 13.4297, 1615.332, 1532.472, 0.7823954
1548, 12.98003, 1613.399, 1508.909, 0.7842298
1549, 13.22455, 1611.845, 1480, 0.7749437
1550, 14.89593, 1610.671, 1497.118, 0.7721693
1551, 18.07966, 1609.913, 1542.02, 0.7665234
1552, 19.0997, 1609.447, 1561.199, 0.7680397
1553, 17.21385, 1609.315, 1516.327, 0.7727761
1554, 14.797, 1609.403, 1500.71, 0.7787738
1555, 13.39052, 1609.84, 1482.093, 0.7802382
1556, 13.34757, 1610.518, 1485.166, 0.7811652
1557, 14.1369, 1611.849, 1507.204, 0.7821904
1558, 14.73254, 1613.979, 1544.313, 0.7759336
1559, 14.99028, 1617.372, 1548.906, 0.7717121
1560, 16.88603, 1622.135, 1533.893, 0.760452
1561, 17.06074, 1628.131, 1513.155, 0.7744758
1562, 15.95089, 1634.946, 1472.612, 0.7745407
1563, 16.92382, 1641.859, 1464.698, 0.7564964
1564, 18.37971, 1648.537, 1514.38, 0.756991
1565, 19.47248, 1654.94, 1592.91, 0.7567953
1566, 19.07227, 1659.542, 1601.293, 0.7620078
1567, 20.34027, 1663.731, 1586.933, 0.7655863
1568, 20.80892, 1666.688, 1559.323, 0.7556741
1569, 24.05927, 1669.431, 1651.88, 0.7487823
1570, 23.70892, 1672.018, 1657.93, 0.753409
1571, 20.36158, 1674.321, 1521.559, 0.7626233
1572, 17.70767, 1676.638, 1464.281, 0.7669958
1573, 16.23625, 1678.531, 1445.248, 0.7720427
1574, 16.31064, 1678.746, 1464.383, 0.7735261
1575, 17.24697, 1678.728, 1492.601, 0.7750869
1576, 18.5795, 1677.735, 1535.186, 0.7740419
1577, 18.40269, 1676.642, 1555.966, 0.7704914
1578, 19.34205, 1675.412, 1579.05, 0.7624865
1579, 20.14025, 1673.841, 1520.973, 0.7632031
1580, 19.31312, 1672.096, 1536.24, 0.770665
1581, 17.58009, 1669.856, 1510.994, 0.7743145
1582, 16.18024, 1667.629, 1473.575, 0.7754984
1583, 16.40081, 1664.78, 1500.603, 0.7794558
1584, 16.25241, 1662.09, 1507.738, 0.7805908
1585, 15.95606, 1659.783, 1503.73, 0.7723262
1586, 17.46293, 1657.252, 1507.473, 0.7697552
1587, 17.47099, 1655.75, 1494.344, 0.7750288
1588, 15.84438, 1654.238, 1483.938, 0.7789546
1589, 13.65896, 1652.991, 1452.884, 0.7800848
1590, 13.36169, 1651.85, 1485.265, 0.7844215
1591, 13.37327, 1650.611, 1528.282, 0.7870077
1592, 13.49397, 1649.347, 1563.403, 0.7876031
1593, 13.52471, 1648.067, 1605.135, 0.7831983
1594, 14.85162, 1646.809, 1631.224, 0.7746226
1595, 14.66077, 1645.416, 1597.679, 0.7815605
1596, 12.95797, 1643.834, 1557.706, 0.7831448
1597, 12.09534, 1642.206, 1490.119, 0.7851301
1598, 12.81102, 1640.456, 1465.799, 0.7862424
1599, 12.91489, 1638.6, 1477.262, 0.7888764
1600, 12.37875, 1636.658, 1470.862, 0.7926495
1601, 11.67362, 1635.017, 1476.545, 0.7949339
1602, 11.80768, 1633.66, 1557.368, 0.7911774
1603, 12.11269, 1633.163, 1567.551, 0.7950459
1604, 11.59852, 1632.721, 1556.758, 0.7972158
1605, 11.49589, 1632.319, 1510.784, 0.794698
1606, 12.31615, 1632.351, 1470.83, 0.794698
