record_point,rotation_different,animator_rotation,agent_rotation,reward
1535, 8.224577, 1462.025, 1506.433, 0.8032966
1536, 7.145493, 1463.319, 1423.717, 0.8111326
1537, 6.936821, 1465.317, 1424.767, 0.8032397
1538, 8.716715, 1466.895, 1451.182, 0.8024684
1539, 10.35156, 1469.078, 1477.64, 0.8004747
1540, 9.689259, 1469.724, 1509.479, 0.7991852
1541, 8.533937, 1470.535, 1503.317, 0.7998738
1542, 9.650095, 1471.967, 1538.516, 0.7981798
1543, 12.32732, 1471.973, 1600.764, 0.7938873
1544, 11.882, 1472.825, 1573.583, 0.7982337
1545, 10.55108, 1472.33, 1515.583, 0.7967211
1546, 10.51728, 1471.195, 1481.942, 0.7936003
1547, 12.73045, 1470.318, 1518.25, 0.7841159
1548, 12.90654, 1468.044, 1567.348, 0.7901673
1549, 12.09459, 1465.147, 1589.91, 0.7839464
1550, 13.80669, 1459.661, 1643.692, 0.7779573
1551, 17.87617, 1452.914, 1689.014, 0.7618699
1552, 15.94234, 1445.471, 1622.071, 0.7844239
1553, 12.45718, 1437.983, 1494.489, 0.7898278
1554, 9.358691, 1432.604, 1384.704, 0.7975247
1555, 8.843271, 1430.037, 1368.89, 0.8045
1556, 9.599442, 1431.197, 1446.221, 0.8024795
1557, 10.64575, 1437.573, 1540.139, 0.793974
1558, 11.67788, 1445.837, 1619.561, 0.7869842
1559, 13.65098, 1455.36, 1653.735, 0.7841806
1560, 17.63683, 1459.836, 1707.852, 0.7700329
1561, 19.51492, 1460.838, 1749.393, 0.7658543
1562, 18.11428, 1459.375, 1726.871, 0.7732118
1563, 14.73854, 1457.866, 1685.864, 0.7789317
1564, 10.89225, 1457.382, 1591.164, 0.7838637
1565, 10.12035, 1456.388, 1526.679, 0.7872064
1566, 11.66417, 1460.579, 1548.315, 0.7832319
1567, 12.87885, 1468.279, 1616.856, 0.7792682
1568, 10.99381, 1484.677, 1644.44, 0.7625685
1569, 10.58057, 1504.285, 1610.039, 0.770214
1570, 13.28197, 1526.016, 1630.365, 0.7777179
1571, 15.63767, 1538.736, 1644.006, 0.7768632
1572, 15.53701, 1541.375, 1597.038, 0.7822282
1573, 13.86196, 1540.014, 1523.418, 0.7871926
1574, 11.64649, 1540.828, 1449.935, 0.7917175
1575, 11.00511, 1541.922, 1409.861, 0.7936411
1576, 11.97609, 1542.629, 1426.41, 0.7943073
1577, 13.02356, 1543.409, 1448.909, 0.7905865
1578, 12.87917, 1544.246, 1480.544, 0.7787628
1579, 14.89649, 1546.054, 1535.746, 0.7722256
1580, 16.21473, 1547.79, 1540.996, 0.7802327
1581, 15.55845, 1545.564, 1462.534, 0.7817553
1582, 15.39917, 1540.91, 1413.108, 0.7789698
1583, 14.40099, 1535.159, 1408.14, 0.7741292
1584, 14.3643, 1531.542, 1447.484, 0.7739599
1585, 15.24464, 1539.704, 1508.497, 0.7800249
1586, 14.4736, 1556.486, 1510.541, 0.7821089
1587, 12.19649, 1580.818, 1509.636, 0.790086
1588, 12.30357, 1609.483, 1516.456, 0.7834904
1589, 14.54255, 1639.009, 1520.851, 0.7692356
1590, 14.57767, 1664.017, 1499.14, 0.7708184
1591, 13.21068, 1684.946, 1455.055, 0.7759547
1592, 13.62218, 1700.732, 1412.984, 0.772784
1593, 13.61329, 1710.775, 1453.096, 0.7753517
1594, 13.39705, 1720.322, 1479.332, 0.7796042
1595, 13.27204, 1718.401, 1553.316, 0.7779781
1596, 13.79288, 1710.709, 1610.151, 0.7744347
1597, 15.22925, 1703.536, 1629.093, 0.7729437
1598, 15.92884, 1695.601, 1619.978, 0.774478
1599, 15.77598, 1686.872, 1599.65, 0.773264
1600, 14.32927, 1675.877, 1547.585, 0.7741038
1601, 13.15785, 1666.47, 1523.669, 0.7760082
1602, 13.12102, 1658.405, 1499.992, 0.7791104
1603, 13.90873, 1653.645, 1500.329, 0.781036
1604, 14.85359, 1650.115, 1472.082, 0.7718492
1605, 16.94833, 1648.879, 1475.337, 0.7626513
1606, 21.67108, 1648.492, 1524.624, 0.7509701
1607, 25.99677, 1648.364, 1578.465, 0.7441068
1608, 25.33986, 1645.095, 1576.161, 0.7490824
1609, 23.65027, 1641.973, 1553.71, 0.7528933
1610, 20.151, 1638.936, 1505.696, 0.7577119
1611, 17.57229, 1635.949, 1490.329, 0.7645063
1612, 16.91713, 1633.005, 1528.267, 0.771336
1613, 17.05874, 1630.314, 1549.046, 0.7717722
1614, 20.15154, 1627.733, 1593.014, 0.755353
1615, 23.85971, 1625.263, 1640.561, 0.7459208
1616, 22.49274, 1622.721, 1596.057, 0.7564846
1617, 20.60917, 1620.138, 1529.438, 0.7618814
1618, 17.41633, 1617.644, 1479.525, 0.7697498
1619, 14.55479, 1615.332, 1464.771, 0.7754104
1620, 14.73365, 1613.399, 1465.596, 0.7758017
1621, 14.99055, 1611.845, 1468.939, 0.7784271
1622, 15.47771, 1610.671, 1482.217, 0.7743251
1623, 16.99858, 1609.913, 1513.608, 0.7643936
1624, 19.19617, 1609.447, 1531.285, 0.7638083
1625, 21.10617, 1609.315, 1560.786, 0.7616371
1626, 21.77562, 1609.403, 1569.258, 0.7611701
1627, 19.97358, 1609.84, 1548.436, 0.7651291
1628, 17.00046, 1610.518, 1514.351, 0.771781
1629, 14.71152, 1611.849, 1496.824, 0.7758337
1630, 13.90022, 1613.979, 1507.436, 0.7813812
1631, 14.63223, 1617.372, 1547.363, 0.7809113
1632, 16.10466, 1622.135, 1595.36, 0.7752816
1633, 17.47256, 1628.131, 1604.855, 0.7678418
1634, 19.2164, 1634.946, 1573.965, 0.7588279
1635, 20.99091, 1641.859, 1561.036, 0.76203
1636, 19.55072, 1648.537, 1534.45, 0.7680816
1637, 17.669, 1654.94, 1492.523, 0.7701554
1638, 17.30638, 1659.542, 1500.851, 0.7679591
1639, 18.08411, 1663.731, 1559.301, 0.7696069
1640, 19.08891, 1666.688, 1585.39, 0.7706293
1641, 19.18365, 1669.431, 1596.834, 0.7675129
1642, 20.0085, 1672.018, 1584.415, 0.7633288
1643, 22.28313, 1674.321, 1565.573, 0.7564967
1644, 22.85418, 1676.638, 1569.107, 0.7628909
1645, 20.57268, 1678.531, 1530.017, 0.768152
1646, 18.42433, 1678.746, 1479.163, 0.7692044
1647, 18.07218, 1678.728, 1496.26, 0.7702877
1648, 17.71138, 1677.735, 1532.759, 0.7731838
1649, 16.16335, 1676.642, 1523.117, 0.7759884
1650, 15.56216, 1675.412, 1473.486, 0.7726651
1651, 17.05888, 1673.841, 1483.654, 0.7696654
1652, 19.50603, 1672.096, 1490.542, 0.7685533
1653, 18.80102, 1669.856, 1437.462, 0.7718092
1654, 17.72078, 1667.629, 1370.426, 0.7692171
1655, 17.37204, 1664.78, 1413.753, 0.765773
1656, 16.89133, 1662.09, 1453.162, 0.7716923
1657, 15.67224, 1659.783, 1478.549, 0.7796112
1658, 14.71134, 1657.252, 1530.017, 0.7773434
1659, 15.61492, 1655.75, 1562.232, 0.7739314
1660, 18.58375, 1654.238, 1593.909, 0.7628443
1661, 20.99961, 1652.991, 1650.766, 0.7619209
1662, 19.64937, 1651.85, 1610.36, 0.7721106
1663, 16.54758, 1650.611, 1527.304, 0.7710963
1664, 16.28677, 1649.347, 1523.28, 0.7731681
1665, 17.35956, 1648.067, 1565.828, 0.770421
1666, 17.59627, 1646.809, 1595.806, 0.7723289
1667, 16.2484, 1645.416, 1614.427, 0.7714242
1668, 16.3058, 1643.834, 1617.935, 0.7699254
1669, 19.06175, 1642.206, 1689.427, 0.7516146
1670, 19.03286, 1640.456, 1730.19, 0.7604265
1671, 16.13191, 1638.6, 1656.898, 0.777697
1672, 14.09112, 1636.658, 1560.439, 0.7828193
1673, 14.24151, 1635.017, 1598.703, 0.775958
1674, 15.62886, 1633.66, 1671.934, 0.7797562
1675, 14.42819, 1633.163, 1680.41, 0.7795266
1676, 14.20846, 1632.721, 1753.02, 0.7824707
1677, 14.85289, 1632.319, 1742.51, 0.7801262
1678, 16.60028, 1632.351, 1766.918, 0.7801262
